# Solver information
# Time        	p_solver      	p_initial     	p_final       	p_iters       	p_converged   
2840          	GAMG	1.046020e-02	8.900850e-04	2	true
2841          	GAMG	1.045590e-02	8.889840e-04	2	true
2842          	GAMG	1.044520e-02	8.888620e-04	2	true
2843          	GAMG	1.043520e-02	8.871290e-04	2	true
2844          	GAMG	1.039130e-02	8.787720e-04	2	true
2845          	GAMG	1.038510e-02	8.748150e-04	2	true
2846          	GAMG	1.037570e-02	8.722500e-04	2	true
2847          	GAMG	1.036860e-02	8.712940e-04	2	true
2848          	GAMG	1.036130e-02	8.711700e-04	2	true
2849          	GAMG	1.035120e-02	8.716480e-04	2	true
2850          	GAMG	1.033940e-02	8.735120e-04	2	true
2851          	GAMG	1.033400e-02	8.764950e-04	2	true
2852          	GAMG	1.032930e-02	8.795380e-04	2	true
2853          	GAMG	1.032640e-02	9.068660e-04	2	true
2854          	GAMG	1.027830e-02	8.705580e-04	2	true
2855          	GAMG	1.027580e-02	8.710100e-04	2	true
2856          	GAMG	1.027050e-02	8.670210e-04	2	true
2857          	GAMG	1.023770e-02	8.699390e-04	2	true
2858          	GAMG	1.022860e-02	8.722300e-04	2	true
2859          	GAMG	1.021630e-02	8.761930e-04	2	true
2860          	GAMG	1.020300e-02	8.812470e-04	2	true
2861          	GAMG	1.018680e-02	8.847780e-04	2	true
2862          	GAMG	1.016960e-02	8.856210e-04	2	true
2863          	GAMG	1.015220e-02	8.838710e-04	2	true
2864          	GAMG	1.013060e-02	8.813540e-04	2	true
2865          	GAMG	1.010680e-02	8.793550e-04	2	true
2866          	GAMG	1.008670e-02	8.792140e-04	2	true
2867          	GAMG	1.006780e-02	8.817620e-04	2	true
2868          	GAMG	1.004990e-02	8.832190e-04	2	true
2869          	GAMG	1.003520e-02	8.828940e-04	2	true
2870          	GAMG	1.001640e-02	8.812730e-04	2	true
2871          	GAMG	9.992920e-03	8.794260e-04	2	true
2872          	GAMG	9.973780e-03	8.782730e-04	2	true
2873          	GAMG	9.954120e-03	8.776930e-04	2	true
2874          	GAMG	9.934080e-03	8.761380e-04	2	true
2875          	GAMG	9.910530e-03	8.738350e-04	2	true
2876          	GAMG	9.886600e-03	8.716320e-04	2	true
2877          	GAMG	9.864210e-03	8.698790e-04	2	true
2878          	GAMG	9.843420e-03	8.677970e-04	2	true
2879          	GAMG	9.824680e-03	8.637120e-04	2	true
2880          	GAMG	9.809140e-03	8.591190e-04	2	true
2881          	GAMG	9.801280e-03	8.646490e-04	2	true
2882          	GAMG	9.823840e-03	8.618990e-04	2	true
2883          	GAMG	9.853960e-03	8.529790e-04	2	true
2884          	GAMG	9.887560e-03	8.520060e-04	2	true
2885          	GAMG	9.912610e-03	8.531760e-04	2	true
2886          	GAMG	9.955720e-03	8.585580e-04	2	true
2887          	GAMG	1.000810e-02	8.675150e-04	2	true
2888          	GAMG	1.005800e-02	8.779290e-04	2	true
2889          	GAMG	1.010260e-02	8.868380e-04	2	true
2890          	GAMG	1.013680e-02	8.944180e-04	2	true
2891          	GAMG	1.016860e-02	9.007670e-04	2	true
2892          	GAMG	1.020400e-02	9.054030e-04	2	true
2893          	GAMG	1.024330e-02	9.082930e-04	2	true
2894          	GAMG	1.028490e-02	9.100820e-04	2	true
2895          	GAMG	1.033870e-02	9.112080e-04	2	true
2896          	GAMG	1.039140e-02	9.135080e-04	2	true
2897          	GAMG	1.044560e-02	9.162980e-04	2	true
2898          	GAMG	1.049310e-02	9.193430e-04	2	true
2899          	GAMG	1.053170e-02	9.214250e-04	2	true
2900          	GAMG	1.056150e-02	9.223280e-04	2	true
2901          	GAMG	1.058890e-02	9.222230e-04	2	true
2902          	GAMG	1.061520e-02	9.223980e-04	2	true
2903          	GAMG	1.063010e-02	9.228200e-04	2	true
2904          	GAMG	1.063810e-02	9.220270e-04	2	true
2905          	GAMG	1.064030e-02	9.198450e-04	2	true
2906          	GAMG	1.063650e-02	9.186690e-04	2	true
2907          	GAMG	1.063500e-02	9.194400e-04	2	true
2908          	GAMG	1.063250e-02	9.205800e-04	2	true
2909          	GAMG	1.062930e-02	9.207320e-04	2	true
2910          	GAMG	1.062430e-02	9.208260e-04	2	true
2911          	GAMG	1.061680e-02	9.231160e-04	2	true
2912          	GAMG	1.060680e-02	9.281080e-04	2	true
2913          	GAMG	1.060010e-02	9.334560e-04	2	true
2914          	GAMG	1.059610e-02	9.361100e-04	2	true
2915          	GAMG	1.059590e-02	9.346280e-04	2	true
2916          	GAMG	1.059720e-02	9.294910e-04	2	true
2917          	GAMG	1.059220e-02	9.230960e-04	2	true
2918          	GAMG	1.058540e-02	9.196040e-04	2	true
2919          	GAMG	1.057320e-02	9.185740e-04	2	true
2920          	GAMG	1.056050e-02	9.174540e-04	2	true
2921          	GAMG	1.054490e-02	9.134310e-04	2	true
2922          	GAMG	1.052870e-02	9.073970e-04	2	true
2923          	GAMG	1.050970e-02	9.023580e-04	2	true
2924          	GAMG	1.049230e-02	8.998870e-04	2	true
2925          	GAMG	1.047380e-02	8.994190e-04	2	true
2926          	GAMG	1.046020e-02	8.982250e-04	2	true
2927          	GAMG	1.044830e-02	8.960160e-04	2	true
2928          	GAMG	1.043870e-02	8.947700e-04	2	true
2929          	GAMG	1.042590e-02	8.944980e-04	2	true
2930          	GAMG	1.038400e-02	8.899330e-04	2	true
2931          	GAMG	1.034830e-02	8.864520e-04	2	true
2932          	GAMG	1.033200e-02	8.857000e-04	2	true
2933          	GAMG	1.032120e-02	8.923130e-04	2	true
2934          	GAMG	1.032240e-02	8.990550e-04	2	true
2935          	GAMG	1.032470e-02	9.045740e-04	2	true
2936          	GAMG	1.032260e-02	9.061870e-04	2	true
2937          	GAMG	1.031550e-02	9.044710e-04	2	true
2938          	GAMG	1.029740e-02	9.022190e-04	2	true
2939          	GAMG	1.027490e-02	9.018010e-04	2	true
2940          	GAMG	1.025680e-02	9.017820e-04	2	true
2941          	GAMG	1.024450e-02	8.995460e-04	2	true
2942          	GAMG	1.023780e-02	8.955590e-04	2	true
2943          	GAMG	1.023970e-02	8.913730e-04	2	true
2944          	GAMG	1.024570e-02	8.903340e-04	2	true
2945          	GAMG	1.025580e-02	8.917930e-04	2	true
2946          	GAMG	1.027300e-02	8.941770e-04	2	true
2947          	GAMG	1.028530e-02	8.962830e-04	2	true
2948          	GAMG	1.029420e-02	8.973370e-04	2	true
2949          	GAMG	1.030020e-02	8.979640e-04	2	true
2950          	GAMG	1.030940e-02	8.979520e-04	2	true
2951          	GAMG	1.031830e-02	8.975190e-04	2	true
2952          	GAMG	1.032750e-02	8.967960e-04	2	true
2953          	GAMG	1.033640e-02	8.962540e-04	2	true
2954          	GAMG	1.034310e-02	8.968880e-04	2	true
2955          	GAMG	1.034890e-02	8.974080e-04	2	true
2956          	GAMG	1.035330e-02	8.958450e-04	2	true
2957          	GAMG	1.035720e-02	8.917040e-04	2	true
2958          	GAMG	1.035900e-02	8.876120e-04	2	true
2959          	GAMG	1.036660e-02	8.870020e-04	2	true
2960          	GAMG	1.037970e-02	8.909640e-04	2	true
2961          	GAMG	1.039320e-02	8.985590e-04	2	true
2962          	GAMG	1.040700e-02	9.076550e-04	2	true
2963          	GAMG	1.042010e-02	9.164370e-04	2	true
2964          	GAMG	1.042570e-02	9.222880e-04	2	true
2965          	GAMG	1.043090e-02	9.263920e-04	2	true
2966          	GAMG	1.044330e-02	9.313550e-04	2	true
2967          	GAMG	1.045760e-02	9.385730e-04	2	true
2968          	GAMG	1.048260e-02	9.462310e-04	2	true
2969          	GAMG	1.051570e-02	9.519450e-04	2	true
2970          	GAMG	1.054650e-02	9.544550e-04	2	true
2971          	GAMG	1.056870e-02	9.542180e-04	2	true
2972          	GAMG	1.058350e-02	9.525660e-04	2	true
2973          	GAMG	1.059740e-02	9.507700e-04	2	true
2974          	GAMG	1.060460e-02	9.483500e-04	2	true
2975          	GAMG	1.060770e-02	9.432030e-04	2	true
2976          	GAMG	1.060900e-02	9.357760e-04	2	true
2977          	GAMG	1.060360e-02	9.298740e-04	2	true
2978          	GAMG	1.060010e-02	9.255560e-04	2	true
2979          	GAMG	1.060020e-02	9.225690e-04	2	true
2980          	GAMG	1.060010e-02	9.197060e-04	2	true
2981          	GAMG	1.060200e-02	9.171950e-04	2	true
2982          	GAMG	1.060740e-02	9.170130e-04	2	true
2983          	GAMG	1.060980e-02	9.299090e-04	2	true
2984          	GAMG	1.062910e-02	9.255610e-04	2	true
2985          	GAMG	1.064740e-02	9.204160e-04	2	true
2986          	GAMG	1.064250e-02	9.195940e-04	2	true
2987          	GAMG	1.063700e-02	9.196320e-04	2	true
2988          	GAMG	1.063060e-02	9.188180e-04	2	true
2989          	GAMG	1.062280e-02	9.170070e-04	2	true
2990          	GAMG	1.061440e-02	9.136790e-04	2	true
2991          	GAMG	1.060550e-02	9.086480e-04	2	true
2992          	GAMG	1.059070e-02	9.028980e-04	2	true
2993          	GAMG	1.057180e-02	8.976540e-04	2	true
2994          	GAMG	1.055170e-02	8.939610e-04	2	true
2995          	GAMG	1.052900e-02	8.915400e-04	2	true
2996          	GAMG	1.050410e-02	8.891420e-04	2	true
2997          	GAMG	1.047620e-02	8.861920e-04	2	true
2998          	GAMG	1.045120e-02	8.839690e-04	2	true
2999          	GAMG	1.042950e-02	8.836920e-04	2	true
3000          	GAMG	1.040310e-02	8.850920e-04	2	true
3001          	GAMG	1.037360e-02	8.858800e-04	2	true
3002          	GAMG	1.034070e-02	8.872230e-04	2	true
3003          	GAMG	1.030950e-02	8.942450e-04	2	true
3004          	GAMG	1.024270e-02	8.810420e-04	2	true
3005          	GAMG	1.020910e-02	8.832160e-04	2	true
3006          	GAMG	1.014740e-02	8.705400e-04	2	true
3007          	GAMG	1.008930e-02	8.673620e-04	2	true
3008          	GAMG	1.004950e-02	8.667100e-04	2	true
3009          	GAMG	1.001670e-02	8.648890e-04	2	true
3010          	GAMG	9.990750e-03	8.613920e-04	2	true
3011          	GAMG	9.958140e-03	8.582740e-04	2	true
3012          	GAMG	9.922360e-03	8.566300e-04	2	true
3013          	GAMG	9.888320e-03	8.578420e-04	2	true
3014          	GAMG	9.858440e-03	8.588840e-04	2	true
3015          	GAMG	9.832160e-03	8.583030e-04	2	true
3016          	GAMG	9.808830e-03	8.558470e-04	2	true
3017          	GAMG	9.788340e-03	8.533540e-04	2	true
3018          	GAMG	9.761710e-03	8.514990e-04	2	true
3019          	GAMG	9.734810e-03	8.501350e-04	2	true
3020          	GAMG	9.711300e-03	8.481520e-04	2	true
3021          	GAMG	9.689650e-03	8.457920e-04	2	true
3022          	GAMG	9.675130e-03	8.434820e-04	2	true
3023          	GAMG	9.664870e-03	8.419490e-04	2	true
3024          	GAMG	9.662320e-03	8.404820e-04	2	true
3025          	GAMG	9.663980e-03	8.373070e-04	2	true
3026          	GAMG	9.662490e-03	8.329350e-04	2	true
3027          	GAMG	9.662590e-03	8.330530e-04	2	true
3028          	GAMG	9.681600e-03	8.331780e-04	2	true
3029          	GAMG	9.705880e-03	8.289700e-04	2	true
3030          	GAMG	9.732060e-03	8.310660e-04	2	true
3031          	GAMG	9.745900e-03	8.343440e-04	2	true
3032          	GAMG	9.769580e-03	8.389650e-04	2	true
3033          	GAMG	9.798900e-03	8.498940e-04	2	true
3034          	GAMG	9.825930e-03	8.625950e-04	2	true
3035          	GAMG	9.840180e-03	8.726630e-04	2	true
3036          	GAMG	9.852310e-03	8.785570e-04	2	true
3037          	GAMG	9.866430e-03	8.815700e-04	2	true
3038          	GAMG	9.876720e-03	8.835030e-04	2	true
3039          	GAMG	9.887430e-03	8.849870e-04	2	true
3040          	GAMG	9.906930e-03	8.870220e-04	2	true
3041          	GAMG	9.928130e-03	8.891470e-04	2	true
3042          	GAMG	9.949010e-03	8.903510e-04	2	true
3043          	GAMG	9.967700e-03	8.901070e-04	2	true
3044          	GAMG	9.981140e-03	8.884540e-04	2	true
3045          	GAMG	9.988070e-03	8.848410e-04	2	true
3046          	GAMG	9.985950e-03	8.792540e-04	2	true
3047          	GAMG	9.981710e-03	8.719670e-04	2	true
3048          	GAMG	9.971950e-03	8.650900e-04	2	true
3049          	GAMG	9.964630e-03	8.602210e-04	2	true
3050          	GAMG	9.955100e-03	8.563750e-04	2	true
3051          	GAMG	9.948120e-03	8.531310e-04	2	true
3052          	GAMG	9.939480e-03	8.503560e-04	2	true
3053          	GAMG	9.932110e-03	8.493850e-04	2	true
3054          	GAMG	9.927620e-03	8.500290e-04	2	true
3055          	GAMG	9.921620e-03	8.510270e-04	2	true
3056          	GAMG	9.913090e-03	8.522070e-04	2	true
3057          	GAMG	9.904560e-03	8.494240e-04	2	true
3058          	GAMG	9.885440e-03	8.455020e-04	2	true
3059          	GAMG	9.863650e-03	8.441110e-04	2	true
3060          	GAMG	9.840620e-03	8.441910e-04	2	true
3061          	GAMG	9.817290e-03	8.443300e-04	2	true
3062          	GAMG	9.795220e-03	8.433560e-04	2	true
3063          	GAMG	9.776300e-03	8.397710e-04	2	true
3064          	GAMG	9.758140e-03	8.351660e-04	2	true
3065          	GAMG	9.738970e-03	8.332270e-04	2	true
3066          	GAMG	9.725720e-03	8.345730e-04	2	true
3067          	GAMG	9.712070e-03	8.369210e-04	2	true
3068          	GAMG	9.700580e-03	8.383300e-04	2	true
3069          	GAMG	9.689280e-03	8.387450e-04	2	true
3070          	GAMG	9.680230e-03	8.390730e-04	2	true
3071          	GAMG	9.674080e-03	8.395910e-04	2	true
3072          	GAMG	9.669410e-03	8.410690e-04	2	true
3073          	GAMG	9.668090e-03	8.440000e-04	2	true
3074          	GAMG	9.670370e-03	8.476020e-04	2	true
3075          	GAMG	9.672160e-03	8.513530e-04	2	true
3076          	GAMG	9.673610e-03	8.555500e-04	2	true
3077          	GAMG	9.678000e-03	8.957210e-04	2	true
3078          	GAMG	9.627280e-03	8.669140e-04	2	true
3079          	GAMG	9.592290e-03	8.487010e-04	2	true
3080          	GAMG	9.565950e-03	8.442130e-04	2	true
3081          	GAMG	9.557030e-03	8.487980e-04	2	true
3082          	GAMG	9.559290e-03	8.556910e-04	2	true
3083          	GAMG	9.561040e-03	8.624020e-04	2	true
3084          	GAMG	9.559940e-03	8.663750e-04	2	true
3085          	GAMG	9.551900e-03	8.672790e-04	2	true
3086          	GAMG	9.542490e-03	8.676450e-04	2	true
3087          	GAMG	9.531590e-03	8.683520e-04	2	true
3088          	GAMG	9.524210e-03	8.670720e-04	2	true
3089          	GAMG	9.521090e-03	8.653840e-04	2	true
3090          	GAMG	9.524190e-03	8.627120e-04	2	true
3091          	GAMG	9.531220e-03	8.605690e-04	2	true
3092          	GAMG	9.541400e-03	8.596370e-04	2	true
3093          	GAMG	9.551610e-03	8.594670e-04	2	true
3094          	GAMG	9.561090e-03	8.603040e-04	2	true
3095          	GAMG	9.572220e-03	8.609370e-04	2	true
3096          	GAMG	9.587810e-03	8.694720e-04	2	true
3097          	GAMG	9.632060e-03	8.639260e-04	2	true
3098          	GAMG	9.684830e-03	8.510240e-04	2	true
3099          	GAMG	9.730360e-03	8.514280e-04	2	true
3100          	GAMG	9.755540e-03	8.537500e-04	2	true
3101          	GAMG	9.784500e-03	8.574610e-04	2	true
3102          	GAMG	9.813010e-03	8.625430e-04	2	true
3103          	GAMG	9.838280e-03	8.686280e-04	2	true
3104          	GAMG	9.864610e-03	8.754490e-04	2	true
3105          	GAMG	9.893990e-03	8.802440e-04	2	true
3106          	GAMG	9.926660e-03	8.839690e-04	2	true
3107          	GAMG	9.968970e-03	8.906100e-04	2	true
3108          	GAMG	1.002140e-02	9.001670e-04	2	true
3109          	GAMG	1.007610e-02	9.101080e-04	2	true
3110          	GAMG	1.012970e-02	9.196770e-04	2	true
3111          	GAMG	1.017130e-02	9.252460e-04	2	true
3112          	GAMG	1.021480e-02	9.319360e-04	2	true
3113          	GAMG	1.025010e-02	9.396220e-04	2	true
3114          	GAMG	1.028080e-02	9.476320e-04	2	true
3115          	GAMG	1.030970e-02	9.542980e-04	2	true
3116          	GAMG	1.034440e-02	9.588280e-04	2	true
3117          	GAMG	1.037830e-02	9.609190e-04	2	true
3118          	GAMG	1.040700e-02	9.619530e-04	2	true
3119          	GAMG	1.042630e-02	9.633870e-04	2	true
3120          	GAMG	1.043780e-02	9.656900e-04	2	true
3121          	GAMG	1.044770e-02	9.669810e-04	2	true
3122          	GAMG	1.045730e-02	9.649180e-04	2	true
3123          	GAMG	1.046130e-02	9.602020e-04	2	true
3124          	GAMG	1.046260e-02	9.543020e-04	2	true
3125          	GAMG	1.046010e-02	9.488890e-04	2	true
3126          	GAMG	1.046130e-02	9.456070e-04	2	true
3127          	GAMG	1.046250e-02	9.432200e-04	2	true
3128          	GAMG	1.046320e-02	9.402350e-04	2	true
3129          	GAMG	1.046560e-02	9.381050e-04	2	true
3130          	GAMG	1.046770e-02	9.377770e-04	2	true
3131          	GAMG	1.046770e-02	9.383050e-04	2	true
3132          	GAMG	1.046920e-02	9.378420e-04	2	true
3133          	GAMG	1.046510e-02	9.341990e-04	2	true
3134          	GAMG	1.045520e-02	9.303150e-04	2	true
3135          	GAMG	1.044270e-02	9.264470e-04	2	true
3136          	GAMG	1.043170e-02	9.224040e-04	2	true
3137          	GAMG	1.042090e-02	9.178580e-04	2	true
3138          	GAMG	1.040590e-02	9.075390e-04	2	true
3139          	GAMG	1.035490e-02	9.010170e-04	2	true
3140          	GAMG	1.034780e-02	8.979130e-04	2	true
3141          	GAMG	1.034890e-02	8.985380e-04	2	true
3142          	GAMG	1.035300e-02	8.995840e-04	2	true
3143          	GAMG	1.031240e-02	8.865230e-04	2	true
3144          	GAMG	1.027940e-02	8.804250e-04	2	true
3145          	GAMG	1.025260e-02	8.875200e-04	2	true
3146          	GAMG	1.025310e-02	8.911270e-04	2	true
3147          	GAMG	1.025520e-02	8.947040e-04	2	true
3148          	GAMG	1.025230e-02	8.971850e-04	2	true
3149          	GAMG	1.024420e-02	8.960870e-04	2	true
3150          	GAMG	1.022720e-02	8.923560e-04	2	true
3151          	GAMG	1.020510e-02	8.871680e-04	2	true
3152          	GAMG	1.017890e-02	8.816450e-04	2	true
3153          	GAMG	1.015340e-02	8.770040e-04	2	true
3154          	GAMG	1.013160e-02	8.744130e-04	2	true
3155          	GAMG	1.011810e-02	8.745560e-04	2	true
3156          	GAMG	1.010970e-02	8.750410e-04	2	true
3157          	GAMG	1.009800e-02	8.746720e-04	2	true
3158          	GAMG	1.008580e-02	8.722680e-04	2	true
3159          	GAMG	1.007500e-02	8.700220e-04	2	true
3160          	GAMG	1.006180e-02	8.703670e-04	2	true
3161          	GAMG	1.004400e-02	8.731430e-04	2	true
3162          	GAMG	1.003230e-02	8.755350e-04	2	true
3163          	GAMG	1.002400e-02	8.749400e-04	2	true
3164          	GAMG	1.002130e-02	8.718610e-04	2	true
3165          	GAMG	1.002010e-02	8.676550e-04	2	true
3166          	GAMG	1.001960e-02	8.638700e-04	2	true
3167          	GAMG	1.001840e-02	8.620630e-04	2	true
3168          	GAMG	1.001930e-02	8.623370e-04	2	true
3169          	GAMG	1.002380e-02	8.629960e-04	2	true
3170          	GAMG	1.003320e-02	8.626960e-04	2	true
3171          	GAMG	1.004300e-02	8.612370e-04	2	true
3172          	GAMG	1.005510e-02	8.596260e-04	2	true
3173          	GAMG	1.006800e-02	8.673820e-04	2	true
3174          	GAMG	1.010720e-02	8.566080e-04	2	true
3175          	GAMG	1.011900e-02	8.572040e-04	2	true
3176          	GAMG	1.013630e-02	8.591560e-04	2	true
3177          	GAMG	1.015590e-02	8.599290e-04	2	true
3178          	GAMG	1.019450e-02	8.599400e-04	2	true
3179          	GAMG	1.022950e-02	8.756080e-04	2	true
3180          	GAMG	1.024910e-02	8.795760e-04	2	true
3181          	GAMG	1.027610e-02	8.824620e-04	2	true
3182          	GAMG	1.030670e-02	8.854510e-04	2	true
3183          	GAMG	1.033970e-02	8.907940e-04	2	true
3184          	GAMG	1.037710e-02	8.963230e-04	2	true
3185          	GAMG	1.041120e-02	9.001860e-04	2	true
3186          	GAMG	1.044300e-02	9.022770e-04	2	true
3187          	GAMG	1.046990e-02	9.051120e-04	2	true
3188          	GAMG	1.050160e-02	9.088280e-04	2	true
3189          	GAMG	1.053110e-02	9.118910e-04	2	true
3190          	GAMG	1.056300e-02	9.129470e-04	2	true
3191          	GAMG	1.059480e-02	9.113010e-04	2	true
3192          	GAMG	1.062630e-02	9.093670e-04	2	true
3193          	GAMG	1.065310e-02	9.088460e-04	2	true
3194          	GAMG	1.067840e-02	9.108560e-04	2	true
3195          	GAMG	1.070320e-02	9.142900e-04	2	true
3196          	GAMG	1.072570e-02	9.174820e-04	2	true
3197          	GAMG	1.074390e-02	9.185060e-04	2	true
3198          	GAMG	1.076780e-02	9.172800e-04	2	true
3199          	GAMG	1.079130e-02	9.151520e-04	2	true
3200          	GAMG	1.081170e-02	9.135240e-04	2	true
3201          	GAMG	1.082720e-02	9.123690e-04	2	true
3202          	GAMG	1.083370e-02	9.117570e-04	2	true
3203          	GAMG	1.083790e-02	9.111780e-04	2	true
3204          	GAMG	1.084250e-02	9.130620e-04	2	true
3205          	GAMG	1.083870e-02	9.103370e-04	2	true
3206          	GAMG	1.083250e-02	9.031330e-04	2	true
3207          	GAMG	1.082690e-02	8.989000e-04	2	true
3208          	GAMG	1.082270e-02	8.959060e-04	2	true
